rollno,register_sem,subno,sub_type
2121HS01,2,HS733,AUDIT
2121HS01,2,HS732,AUDIT
2121HS01,2,HS733,AUDIT
2121HS01,2,HS732,AUDIT
rollno,register_sem,subno,sub_type
2121HS01,2,HS733,AUDIT
rollno,register_sem,subno,sub_type
2121HS01,2,HS732,AUDIT
rollno,register_sem,subno,sub_type
2121HS01,2,HS733,AUDIT
rollno,register_sem,subno,sub_type
2121HS01,2,HS732,AUDIT
rollno,register_sem,subno,sub_type
2121HS01,2,HS733,AUDIT
rollno,register_sem,subno,sub_type
2121HS01,2,HS732,AUDIT
