rollno,register_sem,subno,sub_type
2121MA03,2,MA527,CREDIT
2121MA03,2,MA529,CREDIT
2121MA03,2,MA527,CREDIT
2121MA03,2,MA529,CREDIT
rollno,register_sem,subno,sub_type
2121MA03,2,MA527,CREDIT
rollno,register_sem,subno,sub_type
2121MA03,2,MA529,CREDIT
rollno,register_sem,subno,sub_type
2121MA03,2,MA527,CREDIT
rollno,register_sem,subno,sub_type
2121MA03,2,MA529,CREDIT
rollno,register_sem,subno,sub_type
2121MA03,2,MA527,CREDIT
rollno,register_sem,subno,sub_type
2121MA03,2,MA529,CREDIT
