rollno,register_sem,subno,sub_type
2121CS17,2,CS561,CREDIT
2121CS17,2,CS564,CREDIT
2121CS17,2,CS561,CREDIT
2121CS17,2,CS564,CREDIT
rollno,register_sem,subno,sub_type
2121CS17,2,CS561,CREDIT
rollno,register_sem,subno,sub_type
2121CS17,2,CS564,CREDIT
rollno,register_sem,subno,sub_type
2121CS17,2,CS561,CREDIT
rollno,register_sem,subno,sub_type
2121CS17,2,CS564,CREDIT
rollno,register_sem,subno,sub_type
2121CS17,2,CS561,CREDIT
rollno,register_sem,subno,sub_type
2121CS17,2,CS564,CREDIT
